neighborhood,num_parks,pop_density,avg_income
Neighborhood 1,9,3945,82458
Neighborhood 2,5,5820,81444
Neighborhood 3,6,5463,94137
Neighborhood 4,5,5279,75986
Neighborhood 5,5,5338,69829
Neighborhood 6,8,7021,99467
Neighborhood 7,4,4531,44537
Neighborhood 8,5,2798,80305
Neighborhood 9,4,5199,59781
Neighborhood 10,3,4949,68576
Neighborhood 11,3,4482,110168
Neighborhood 12,7,4021,79331
Neighborhood 13,3,4560,82926
Neighborhood 14,3,5181,53276
Neighborhood 15,4,4497,69064
Neighborhood 16,5,7412,82948
Neighborhood 17,2,4039,85321
Neighborhood 18,1,4206,89253
Neighborhood 19,7,2711,80129
Neighborhood 20,7,5251,87905
Neighborhood 21,10,2983,86806
Neighborhood 22,5,4460,52553
Neighborhood 23,8,4724,80555
Neighborhood 24,8,4290,91518
Neighborhood 25,6,6738,88848
Neighborhood 26,4,5994,74542
Neighborhood 27,4,6319,67915
Neighborhood 28,3,4117,63225
Neighborhood 29,1,6128,78034
Neighborhood 30,5,5496,96996
Neighborhood 31,6,5771,50722
Neighborhood 32,5,6029,70101
Neighborhood 33,5,4091,62902
Neighborhood 34,4,4575,91774
Neighborhood 35,1,5862,71685
Neighborhood 36,7,2344,72940
Neighborhood 37,2,6513,76745
Neighborhood 38,7,5553,86680
Neighborhood 39,6,4954,74114
Neighborhood 40,2,5220,34307
Neighborhood 41,6,3970,88149
Neighborhood 42,5,4650,86585
Neighborhood 43,7,6100,76706
Neighborhood 44,5,6298,63739
Neighborhood 45,4,7696,85276
Neighborhood 46,5,4926,85688
Neighborhood 47,10,4341,72949
Neighborhood 48,6,4485,76749
Neighborhood 49,4,3981,66047
Neighborhood 50,7,4922,77321
Neighborhood 51,3,5382,56743
Neighborhood 52,2,4965,86259
Neighborhood 53,2,6096,65834
Neighborhood 54,6,4765,83571
Neighborhood 55,2,4652,58910
Neighborhood 56,5,4418,71149
Neighborhood 57,3,3367,78342
Neighborhood 58,6,3432,55089
Neighborhood 59,2,3820,81727
Neighborhood 60,4,6301,74312
Neighborhood 61,4,5895,53864
Neighborhood 62,4,6374,60451
Neighborhood 63,8,3667,89076
Neighborhood 64,7,3031,93433
Neighborhood 65,11,4339,78021
Neighborhood 66,3,5175,86071
Neighborhood 67,4,5498,83357
Neighborhood 68,1,6047,84944
Neighborhood 69,4,5284,99289
Neighborhood 70,5,6742,57395
Neighborhood 71,1,4777,90146
Neighborhood 72,2,4086,74269
Neighborhood 73,2,3318,76636
Neighborhood 74,5,4111,75466
Neighborhood 75,5,5242,74372
Neighborhood 76,5,4111,61607
Neighborhood 77,7,5936,82750
Neighborhood 78,8,6412,105064
Neighborhood 79,4,2630,79158
Neighborhood 80,6,5864,79979
Neighborhood 81,4,2760,69690
Neighborhood 82,10,5401,78237
Neighborhood 83,3,6224,86992
Neighborhood 84,8,5064,74446
Neighborhood 85,5,3720,73192
Neighborhood 86,7,4414,86048
Neighborhood 87,3,4738,66229
Neighborhood 88,8,4817,83787
Neighborhood 89,2,4797,92304
Neighborhood 90,1,4890,100399
Neighborhood 91,4,5213,78644
Neighborhood 92,4,3791,100513
Neighborhood 93,4,4757,95516
Neighborhood 94,4,6518,65056
Neighborhood 95,6,4615,61730
Neighborhood 96,4,4556,75425
Neighborhood 97,12,6078,95434
Neighborhood 98,1,2440,78915
Neighborhood 99,6,6181,70990
Neighborhood 100,3,4368,103283
